Timestamp,Label,Value
2026-01-22 04:17:09.141972,nya,347
2026-01-22 04:17:09.265840,nya,349
2026-01-22 04:17:09.390454,nya,351
2026-01-22 04:17:09.514136,nya,353
2026-01-22 04:17:09.638897,nya,355
2026-01-22 04:17:09.762518,nya,357
2026-01-22 04:17:09.887398,nya,359
2026-01-22 04:17:10.012065,nya,361
2026-01-22 04:17:10.135542,nya,363
2026-01-22 04:17:10.260184,nya,365
2026-01-22 04:17:10.384256,nya,367
2026-01-22 04:17:10.508590,nya,369
2026-01-22 04:17:10.632101,nya,371
2026-01-22 04:17:10.757188,nya,373
2026-01-22 04:17:10.883886,nya,375
2026-01-22 04:17:11.007859,nya,377
2026-01-22 04:17:11.132166,nya,379
2026-01-22 04:17:11.255556,nya,381
2026-01-22 04:17:11.380021,nya,383
2026-01-22 04:17:11.504366,nya,385
2026-01-22 04:17:11.630421,nya,387
2026-01-22 04:17:11.756546,nya,389
2026-01-22 04:17:11.881573,nya,391
2026-01-22 04:17:12.006258,nya,393
2026-01-22 04:17:12.131089,nya,395
2026-01-22 04:17:12.256691,nya,397
2026-01-22 04:17:12.380302,nya,399
2026-01-22 04:17:12.506156,nya,401
2026-01-22 04:17:12.628780,nya,403
2026-01-22 04:17:12.752549,nya,405
2026-01-22 04:17:12.877828,nya,407
2026-01-22 04:17:13.002988,nya,409
2026-01-22 04:17:13.128144,nya,411
2026-01-22 04:17:13.253300,nya,413
2026-01-22 04:17:13.378684,nya,415
2026-01-22 04:17:13.504195,nya,417
2026-01-22 04:17:13.629906,nya,419
2026-01-22 04:17:13.752662,nya,421
2026-01-22 04:17:13.877128,nya,423
2026-01-22 04:17:14.002279,nya,425
2026-01-22 04:17:14.127175,nya,427
2026-01-22 04:17:14.250841,nya,429
2026-01-22 04:17:14.375439,nya,431
2026-01-22 04:17:14.499038,nya,433
2026-01-22 04:17:14.624477,nya,435
2026-01-22 04:17:14.749504,nya,437
2026-01-22 04:17:14.874278,nya,439
2026-01-22 04:17:14.997272,nya,441
2026-01-22 04:17:15.121994,nya,443
2026-01-22 04:17:15.246959,nya,445
2026-01-22 04:17:15.371917,nya,447
2026-01-22 04:17:15.495419,nya,449
2026-01-22 04:17:15.620907,nya,451
2026-01-22 04:17:15.745977,nya,453
2026-01-22 04:17:15.871782,nya,455
2026-01-22 04:17:15.996664,nya,457
2026-01-22 04:17:16.122197,nya,459
2026-01-22 04:17:16.246361,nya,461
2026-01-22 04:17:16.369302,nya,463
2026-01-22 04:17:16.494001,nya,465
2026-01-22 04:17:16.619694,nya,467
2026-01-22 04:17:16.746660,nya,469
2026-01-22 04:17:16.871203,nya,471
2026-01-22 04:17:16.995435,nya,473
2026-01-22 04:17:17.119174,nya,475
2026-01-22 04:17:17.245286,nya,477
2026-01-22 04:17:17.368156,nya,479
2026-01-22 04:17:17.494293,nya,481
2026-01-22 04:17:17.619476,nya,483
2026-01-22 04:17:17.743827,nya,485
2026-01-22 04:17:17.867235,nya,487
2026-01-22 04:17:17.992418,nya,489
2026-01-22 04:17:18.116754,nya,491
2026-01-22 04:17:18.241602,nya,493
2026-01-22 04:17:18.366883,nya,495
2026-01-22 04:17:18.491491,nya,497
2026-01-22 04:17:18.616028,nya,499
2026-01-22 04:17:18.740260,nya,501
2026-01-22 04:17:18.865317,nya,503
2026-01-22 04:17:18.990020,nya,505
2026-01-22 04:17:19.115084,nya,507
2026-01-22 04:17:19.239728,nya,509
2026-01-22 04:17:19.364283,nya,511
2026-01-22 04:17:19.490667,nya,513
2026-01-22 04:17:19.615844,nya,515
2026-01-22 04:17:19.739500,nya,517
2026-01-22 04:17:19.864353,nya,519
2026-01-22 04:17:19.988506,nya,521
2026-01-22 04:17:20.114293,nya,523
2026-01-22 04:17:20.238283,nya,525
2026-01-22 04:17:20.361006,nya,527
2026-01-22 04:17:20.485155,nya,529
2026-01-22 04:17:20.610992,nya,531
2026-01-22 04:17:20.733539,nya,533
2026-01-22 04:17:20.858045,nya,535
2026-01-22 04:17:20.982554,nya,537
2026-01-22 04:17:21.107020,nya,539
2026-01-22 04:17:21.231048,nya,541
2026-01-22 04:17:21.356481,nya,543
2026-01-22 04:17:21.481874,nya,545
2026-01-22 04:17:21.609871,nya,547
2026-01-22 04:17:21.733227,nya,549
2026-01-22 04:17:21.858254,nya,551
2026-01-22 04:17:21.982498,nya,553
2026-01-22 04:17:22.104570,nya,555
2026-01-22 04:17:22.229145,nya,557
2026-01-22 04:17:22.353945,nya,559
2026-01-22 04:17:22.478218,nya,561
2026-01-22 04:17:22.602690,nya,563
2026-01-22 04:17:22.726966,nya,565
2026-01-22 04:17:22.851489,nya,567
2026-01-22 04:17:22.977282,nya,569
2026-01-22 04:17:23.101367,nya,571
2026-01-22 04:17:23.225965,nya,573
2026-01-22 04:17:23.349961,nya,575
2026-01-22 04:17:23.473083,nya,577
2026-01-22 04:17:23.598037,nya,579
2026-01-22 04:17:23.722953,nya,581
2026-01-22 04:17:23.848801,nya,583
2026-01-22 04:17:23.973288,nya,585
2026-01-22 04:17:24.097301,nya,587
2026-01-22 04:17:24.221794,nya,589
2026-01-22 04:17:24.346216,nya,591
2026-01-22 04:17:24.472166,nya,593
2026-01-22 04:17:24.596721,nya,595
2026-01-22 04:17:24.720763,nya,597
2026-01-22 04:17:24.845414,nya,599
2026-01-22 04:17:24.972333,nya,601
2026-01-22 04:17:25.096707,nya,603
2026-01-22 04:17:25.219394,nya,605
2026-01-22 04:17:25.344864,nya,607
2026-01-22 04:17:25.469729,nya,609
2026-01-22 04:17:25.593519,nya,611
2026-01-22 04:17:25.717322,nya,613
2026-01-22 04:17:25.841628,nya,615
2026-01-22 04:17:25.964175,nya,617
2026-01-22 04:17:26.090280,nya,619
2026-01-22 04:17:26.215090,nya,621
2026-01-22 04:17:26.291962,nya,623
2026-01-22 04:17:26.399810,nya,627
2026-01-22 04:17:26.524510,nya,631
2026-01-22 04:17:26.649277,nya,635
2026-01-22 04:17:26.773292,nya,639
2026-01-22 04:17:26.899087,nya,643
2026-01-22 04:17:27.023176,nya,647
2026-01-22 04:17:27.149368,nya,651
2026-01-22 04:17:27.273691,nya,655
2026-01-22 04:17:27.398285,nya,659
2026-01-22 04:17:27.523227,nya,663
2026-01-22 04:17:27.646812,nya,667
2026-01-22 04:17:27.771562,nya,671
2026-01-22 04:17:27.895860,nya,675
2026-01-22 04:17:28.022049,nya,679
2026-01-22 04:17:28.147011,nya,683
2026-01-22 04:17:28.271738,nya,687
2026-01-22 04:17:28.396257,nya,691
2026-01-22 04:17:28.523375,nya,695
2026-01-22 04:17:28.647098,nya,699
2026-01-22 04:17:28.772795,nya,703
2026-01-22 04:17:28.898628,nya,707
2026-01-22 04:17:29.021822,nya,711
2026-01-22 04:17:29.147647,nya,715
2026-01-22 04:17:29.272317,nya,719
2026-01-22 04:17:29.395586,nya,723
2026-01-22 04:17:29.521015,nya,727
2026-01-22 04:17:29.644250,nya,731
2026-01-22 04:17:29.768699,nya,735
2026-01-22 04:17:29.893932,nya,739
2026-01-22 04:17:30.018072,nya,743
2026-01-22 04:17:30.141572,nya,747
2026-01-22 04:17:30.268280,nya,751
2026-01-22 04:17:30.393394,nya,755
2026-01-22 04:17:30.518372,nya,759
2026-01-22 04:17:30.644363,nya,763
2026-01-22 04:17:30.770731,nya,767
2026-01-22 04:17:30.896208,nya,771
2026-01-22 04:17:31.023038,nya,775
2026-01-22 04:17:31.146964,nya,779
2026-01-22 04:17:31.271172,nya,783
2026-01-22 04:17:31.396003,nya,787
2026-01-22 04:17:31.521822,nya,791
2026-01-22 04:17:31.646495,nya,795
2026-01-22 04:17:31.771173,nya,799
2026-01-22 04:17:31.895199,nya,803
2026-01-22 04:17:32.019062,nya,807
2026-01-22 04:17:32.143949,nya,811
2026-01-22 04:17:32.267966,nya,815
2026-01-22 04:17:32.390737,nya,819
2026-01-22 04:17:32.515856,nya,823
2026-01-22 04:17:32.640354,nya,827
2026-01-22 04:17:32.767400,nya,831
2026-01-22 04:17:32.891040,nya,835
2026-01-22 04:17:33.017099,nya,839
2026-01-22 04:17:33.142295,nya,843
2026-01-22 04:17:33.267546,nya,847
2026-01-22 04:17:33.391698,nya,851
2026-01-22 04:17:33.517561,nya,855
2026-01-22 04:17:33.643056,nya,859
2026-01-22 04:17:33.768994,nya,863
2026-01-22 04:17:33.894362,nya,867
2026-01-22 04:17:34.020383,nya,871
2026-01-22 04:17:34.144799,nya,875
2026-01-22 04:17:34.267505,nya,879
2026-01-22 04:17:34.392095,nya,883
2026-01-22 04:17:34.517760,nya,887
2026-01-22 04:17:34.641934,nya,891
2026-01-22 04:17:34.766257,nya,895
2026-01-22 04:17:34.890853,nya,899
2026-01-22 04:17:35.015020,nya,903
2026-01-22 04:17:35.139695,nya,907
2026-01-22 04:17:35.265304,nya,911
2026-01-22 04:17:35.389890,nya,915
2026-01-22 04:17:35.515568,nya,919
2026-01-22 04:17:35.640401,nya,923
2026-01-22 04:17:35.766262,nya,927
2026-01-22 04:17:35.893214,nya,931
2026-01-22 04:17:36.019818,nya,935
2026-01-22 04:17:36.145143,nya,939
2026-01-22 04:17:36.270505,nya,943
2026-01-22 04:17:36.396381,nya,947
2026-01-22 04:17:36.522574,nya,951
2026-01-22 04:17:36.645466,nya,955
2026-01-22 04:17:36.770313,nya,959
2026-01-22 04:17:36.894896,nya,963
2026-01-22 04:17:37.018878,nya,967
2026-01-22 04:17:37.142796,nya,971
2026-01-22 04:17:37.266804,nya,975
2026-01-22 04:17:37.390764,nya,979
2026-01-22 04:17:37.515636,nya,983
2026-01-22 04:17:37.638168,nya,987
2026-01-22 04:17:37.762264,nya,991
2026-01-22 04:17:37.887592,nya,995
2026-01-22 04:17:38.013713,nya,999
2026-01-22 04:17:38.139659,nya,1003
2026-01-22 04:17:38.263098,nya,1007
2026-01-22 04:17:38.387716,nya,1011
2026-01-22 04:17:38.512210,nya,1015
2026-01-22 04:17:38.637120,nya,1019
2026-01-22 04:17:38.761809,nya,1023
2026-01-22 04:17:38.885819,nya,1027
2026-01-22 04:17:39.011221,nya,1031
2026-01-22 04:17:39.135265,nya,1035
2026-01-22 04:17:39.259784,nya,1039
2026-01-22 04:17:39.382384,nya,1043
2026-01-22 04:17:39.507625,nya,1047
2026-01-22 04:17:39.631853,nya,1051
2026-01-22 04:17:39.757425,nya,1055
2026-01-22 04:17:39.882804,nya,1059
2026-01-22 04:17:40.007869,nya,1063
2026-01-22 04:17:40.131427,nya,1067
2026-01-22 04:17:40.255710,nya,1071
2026-01-22 04:17:40.379899,nya,1075
2026-01-22 04:17:40.505098,nya,1079
2026-01-22 04:17:40.630170,nya,1083
2026-01-22 04:17:40.753754,nya,1087
2026-01-22 04:17:40.877962,nya,1091
2026-01-22 04:17:41.002338,nya,1095
2026-01-22 04:17:41.127535,nya,1099
2026-01-22 04:17:41.252233,nya,1103
2026-01-22 04:17:41.377671,nya,1107
2026-01-22 04:17:41.504124,nya,1111
2026-01-22 04:17:41.627645,nya,1115
2026-01-22 04:17:41.752283,nya,1119
2026-01-22 04:17:41.875800,nya,1123
2026-01-22 04:17:41.999941,nya,1127
2026-01-22 04:17:42.124424,nya,1131
2026-01-22 04:17:42.247765,nya,1135
2026-01-22 04:17:42.372645,nya,1139
2026-01-22 04:17:42.497231,nya,1143
2026-01-22 04:17:42.621361,nya,1147
2026-01-22 04:17:42.745971,nya,1151
2026-01-22 04:17:42.871690,nya,1155
2026-01-22 04:17:42.997405,nya,1159
2026-01-22 04:17:43.120605,nya,1163
2026-01-22 04:17:43.246345,nya,1167
2026-01-22 04:17:43.371629,nya,1171
2026-01-22 04:17:43.496090,nya,1175
2026-01-22 04:17:43.620587,nya,1179
2026-01-22 04:17:43.745791,nya,1183
2026-01-22 04:17:43.870054,nya,1187
2026-01-22 04:17:43.994275,nya,1191
2026-01-22 04:17:44.120280,nya,1195
2026-01-22 04:17:44.244522,nya,1199
2026-01-22 04:17:44.370064,nya,1203
2026-01-22 04:17:44.494469,nya,1207
2026-01-22 04:17:44.618937,nya,1211
2026-01-22 04:17:44.743197,nya,1215
2026-01-22 04:17:44.867714,nya,1219
2026-01-22 04:17:44.991832,nya,1223
2026-01-22 04:17:45.115436,nya,1227
2026-01-22 04:17:45.239715,nya,1231
2026-01-22 04:17:45.363652,nya,1235
2026-01-22 04:17:45.489168,nya,1239
2026-01-22 04:17:45.613517,nya,1243
2026-01-22 04:17:45.738636,nya,1247
2026-01-22 04:17:45.864344,nya,1251
2026-01-22 04:17:45.990606,nya,1255
2026-01-22 04:17:46.115896,nya,1259
2026-01-22 04:17:46.240898,nya,1263
2026-01-22 04:17:46.364514,nya,1267
2026-01-22 04:17:46.488852,nya,1271
2026-01-22 04:17:46.613612,nya,1275
2026-01-22 04:17:46.736987,nya,1279
2026-01-22 04:17:46.861762,nya,1283
2026-01-22 04:17:46.986817,nya,1287
2026-01-22 04:17:47.111641,nya,1291
2026-01-22 04:17:47.235233,nya,1295
2026-01-22 04:17:47.360583,nya,1299
2026-01-22 04:17:47.484312,nya,1303
2026-01-22 04:17:47.610224,nya,1307
2026-01-22 04:17:47.735775,nya,1311
2026-01-22 04:17:47.861174,nya,1315
2026-01-22 04:17:47.985933,nya,1319
2026-01-22 04:17:48.111702,nya,1323
2026-01-22 04:17:48.234251,nya,1327
2026-01-22 04:17:48.359224,nya,1331
2026-01-22 04:17:48.482682,nya,1335
2026-01-22 04:17:48.607817,nya,1339
2026-01-22 04:17:48.734146,nya,1343
2026-01-22 04:17:48.859479,nya,1347
2026-01-22 04:17:48.984664,nya,1351
2026-01-22 04:17:49.108835,nya,1355
2026-01-22 04:17:49.233100,nya,1359
2026-01-22 04:17:49.356659,nya,1363
2026-01-22 04:17:49.482289,nya,1367
2026-01-22 04:17:49.606984,nya,1371
2026-01-22 04:17:49.731365,nya,1375
2026-01-22 04:17:49.855544,nya,1379
2026-01-22 04:17:49.982500,nya,1383
2026-01-22 04:17:50.105453,nya,1387
2026-01-22 04:17:50.228704,nya,1391
2026-01-22 04:17:50.353171,nya,1395
2026-01-22 04:17:50.479146,nya,1399
2026-01-22 04:17:50.602813,nya,1403
2026-01-22 04:17:50.728354,nya,1407
2026-01-22 04:17:50.851687,nya,1411
2026-01-22 04:17:50.976260,nya,1415
2026-01-22 04:17:51.100766,nya,1419
2026-01-22 04:17:51.225509,nya,1423
2026-01-22 04:17:51.350189,nya,1427
2026-01-22 04:17:51.473266,nya,1431
2026-01-22 04:17:51.599056,nya,1435
2026-01-22 04:17:51.723013,nya,1439
2026-01-22 04:17:51.847362,nya,1443
2026-01-22 04:17:51.972202,nya,1447
2026-01-22 04:17:52.097723,nya,1451
2026-01-22 04:17:52.220868,nya,1455
2026-01-22 04:17:52.344977,nya,1459
2026-01-22 04:17:52.469573,nya,1463
2026-01-22 04:17:52.594296,nya,1467
2026-01-22 04:17:52.717754,nya,1471
2026-01-22 04:17:52.842784,nya,1475
2026-01-22 04:17:52.967245,nya,1479
2026-01-22 04:17:53.094991,nya,1483
2026-01-22 04:17:53.219258,nya,1487
2026-01-22 04:17:53.344304,nya,1491
2026-01-22 04:17:53.467549,nya,1495
2026-01-22 04:17:53.592591,nya,1499
2026-01-22 04:17:53.703490,nya,1503
2026-01-22 04:17:53.827922,nya,1507
2026-01-22 04:17:53.953356,nya,1511
2026-01-22 04:17:54.078155,nya,1515
2026-01-22 04:17:54.203334,nya,1519
2026-01-22 04:17:54.328209,nya,1523
2026-01-22 04:17:54.449834,nya,1527
2026-01-22 04:17:54.575720,nya,1531
2026-01-22 04:17:54.700529,nya,1535
2026-01-22 04:17:54.825210,nya,1539
2026-01-22 04:17:54.949100,nya,1543
2026-01-22 04:17:55.074344,nya,1547
2026-01-22 04:17:55.197593,nya,1551
2026-01-22 04:17:55.323899,nya,1555
2026-01-22 04:17:55.448753,nya,1559
2026-01-22 04:17:55.573055,nya,1563
2026-01-22 04:17:55.696547,nya,1567
2026-01-22 04:17:55.820776,nya,1571
2026-01-22 04:17:55.943299,nya,1575
2026-01-22 04:17:56.068276,nya,1579
2026-01-22 04:17:56.192719,nya,1583
2026-01-22 04:17:56.318082,nya,1587
2026-01-22 04:17:56.442908,nya,1591
2026-01-22 04:17:56.567025,nya,1595
2026-01-22 04:17:56.690836,nya,1599
2026-01-22 04:17:56.817366,nya,1603
2026-01-22 04:17:56.943229,nya,1607
2026-01-22 04:17:57.068004,nya,1611
2026-01-22 04:17:57.193074,nya,1615
2026-01-22 04:17:57.317166,nya,1619
2026-01-22 04:17:57.441943,nya,1623
2026-01-22 04:17:57.566517,nya,1627
2026-01-22 04:17:57.690728,nya,1631
2026-01-22 04:17:57.814442,nya,1635
2026-01-22 04:17:57.939522,nya,1639
2026-01-22 04:17:58.064430,nya,1643
2026-01-22 04:17:58.189641,nya,1647
2026-01-22 04:17:58.315342,nya,1651
2026-01-22 04:17:58.439978,nya,1655
2026-01-22 04:17:58.562746,nya,1659
2026-01-22 04:17:58.685605,nya,1663
2026-01-22 04:17:58.810086,nya,1667
2026-01-22 04:17:58.936016,nya,1671
2026-01-22 04:17:59.061057,nya,1675
2026-01-22 04:17:59.187151,nya,1679
2026-01-22 04:17:59.312269,nya,1683
2026-01-22 04:17:59.438393,nya,1687
2026-01-22 04:17:59.563126,nya,1691
2026-01-22 04:17:59.689389,nya,1695
2026-01-22 04:17:59.813792,nya,1699
2026-01-22 04:17:59.937465,nya,1703
2026-01-22 04:18:00.062010,nya,1707
2026-01-22 04:18:00.185603,nya,1711
2026-01-22 04:18:00.309080,nya,1715
2026-01-22 04:18:00.433751,nya,1719
2026-01-22 04:18:00.557544,nya,1723
2026-01-22 04:18:00.682635,nya,1727
2026-01-22 04:18:00.807821,nya,1731
2026-01-22 04:18:00.932196,nya,1735
2026-01-22 04:18:01.056870,nya,1739
2026-01-22 04:18:01.181075,nya,1743
2026-01-22 04:18:01.303853,nya,1747
2026-01-22 04:18:01.428282,nya,1751
2026-01-22 04:18:01.553859,nya,1755
2026-01-22 04:18:01.678312,nya,1759
2026-01-22 04:18:01.802560,nya,1763
2026-01-22 04:18:01.927597,nya,1767
2026-01-22 04:18:02.052464,nya,1771
2026-01-22 04:18:02.177315,nya,1775
2026-01-22 04:18:02.299479,nya,1779
2026-01-22 04:18:02.424544,nya,1783
2026-01-22 04:18:02.550917,nya,1787
2026-01-22 04:18:02.675497,nya,1791
2026-01-22 04:18:02.799892,nya,1795
2026-01-22 04:18:02.925620,nya,1799
2026-01-22 04:18:03.048496,nya,1803
2026-01-22 04:18:03.171506,nya,1807
2026-01-22 04:18:03.296109,nya,1811
2026-01-22 04:18:03.420442,nya,1815
2026-01-22 04:18:03.544090,nya,1819
2026-01-22 04:18:03.669724,nya,1823
2026-01-22 04:18:03.796180,nya,1827
2026-01-22 04:18:03.921541,nya,1831
2026-01-22 04:18:04.046362,nya,1835
2026-01-22 04:18:04.171986,nya,1839
2026-01-22 04:18:04.297192,nya,1843
2026-01-22 04:18:04.422476,nya,1847
2026-01-22 04:18:04.530349,nya,1851
2026-01-22 04:18:04.653803,nya,1855
2026-01-22 04:18:04.779348,nya,1859
2026-01-22 04:18:04.903975,nya,1863
2026-01-22 04:18:05.030328,nya,1867
2026-01-22 04:18:05.155442,nya,1871
2026-01-22 04:18:05.280059,nya,1875
2026-01-22 04:18:05.403325,nya,1879
2026-01-22 04:18:05.529247,nya,1883
2026-01-22 04:18:05.652938,nya,1887
2026-01-22 04:18:05.776507,nya,1891
2026-01-22 04:18:05.901410,nya,1895
2026-01-22 04:18:06.026774,nya,1899
2026-01-22 04:18:06.151475,nya,1903
2026-01-22 04:18:06.276721,nya,1907
2026-01-22 04:18:06.402543,nya,1911
2026-01-22 04:18:06.527928,nya,1915
2026-01-22 04:18:06.652269,nya,1919
2026-01-22 04:18:06.776789,nya,1923
2026-01-22 04:18:06.902584,nya,1927
2026-01-22 04:18:07.027385,nya,1931
2026-01-22 04:18:07.150538,nya,1935
2026-01-22 04:18:07.273234,nya,1939
2026-01-22 04:18:07.397252,nya,1943
2026-01-22 04:18:07.521316,nya,1947
2026-01-22 04:18:07.646319,nya,1951
2026-01-22 04:18:07.771561,nya,1955
2026-01-22 04:18:07.896993,nya,1959
2026-01-22 04:18:08.021389,nya,1963
2026-01-22 04:18:08.146859,nya,1967
2026-01-22 04:18:08.273892,nya,1971
2026-01-22 04:18:08.397452,nya,1975
2026-01-22 04:18:08.522739,nya,1979
2026-01-22 04:18:08.647673,nya,1983
2026-01-22 04:18:08.769637,nya,1987
2026-01-22 04:18:08.892204,nya,1991
2026-01-22 04:18:09.018247,nya,1995
2026-01-22 04:18:09.143247,nya,1999
2026-01-22 04:18:09.267584,nya,2003
2026-01-22 04:18:09.392232,nya,2007
2026-01-22 04:18:09.517253,nya,2011
2026-01-22 04:18:09.643150,nya,2015
2026-01-22 04:18:09.767054,nya,2019
2026-01-22 04:18:09.891836,nya,2023
2026-01-22 04:18:10.016053,nya,2027
2026-01-22 04:18:10.141657,nya,2031
2026-01-22 04:18:10.265946,nya,2035
2026-01-22 04:18:10.391260,nya,2039
2026-01-22 04:18:10.517248,nya,2043
2026-01-22 04:18:10.640736,nya,2047
2026-01-22 04:18:10.765868,nya,2051
2026-01-22 04:18:10.890982,nya,2055
2026-01-22 04:18:11.017184,nya,2059
2026-01-22 04:18:11.140590,nya,2063
2026-01-22 04:18:11.265371,nya,2067
2026-01-22 04:18:11.374168,nya,2071
2026-01-22 04:18:11.497563,nya,2075
2026-01-22 04:18:11.621325,nya,2079
2026-01-22 04:18:11.745511,nya,2083
2026-01-22 04:18:11.870283,nya,2087
2026-01-22 04:18:11.995089,nya,2091
2026-01-22 04:18:12.118561,nya,2095
2026-01-22 04:18:12.242941,nya,2099
2026-01-22 04:18:12.367985,nya,2103
2026-01-22 04:18:12.494250,nya,2107
2026-01-22 04:18:12.620249,nya,2111
2026-01-22 04:18:12.743249,nya,2115
2026-01-22 04:18:12.868845,nya,2119
2026-01-22 04:18:12.993002,nya,2123
2026-01-22 04:20:11.600756,nya,3
2026-01-22 04:20:11.711330,nya,5
2026-01-22 04:20:11.821320,nya,7
2026-01-22 04:20:11.943842,nya,9
2026-01-22 04:20:12.066454,nya,11
2026-01-22 04:20:12.191340,nya,13
2026-01-22 04:20:12.315067,nya,15
2026-01-22 04:20:12.440337,nya,17
2026-01-22 04:20:12.564716,nya,19
2026-01-22 04:20:12.688315,nya,21
2026-01-22 04:20:12.810976,nya,23
2026-01-22 04:20:12.936185,nya,25
2026-01-22 04:20:13.061895,nya,27
2026-01-22 04:20:13.186586,nya,29
2026-01-22 04:20:13.311045,nya,31
2026-01-22 04:20:13.436322,nya,33
2026-01-22 04:20:13.561313,nya,35
2026-01-22 04:20:13.686976,nya,37
2026-01-22 04:20:13.810400,nya,39
2026-01-22 04:20:13.933616,nya,41
2026-01-22 04:20:14.058350,nya,43
2026-01-22 04:20:14.181366,nya,45
2026-01-22 04:20:14.305612,nya,47
2026-01-22 04:20:14.428864,nya,49
2026-01-22 04:20:14.553110,nya,51
2026-01-22 04:20:14.677075,nya,53
2026-01-22 04:20:14.801416,nya,55
2026-01-22 04:20:14.924505,nya,57
2026-01-22 04:20:15.048583,nya,59
2026-01-22 04:20:15.171723,nya,61
2026-01-22 04:20:15.296489,nya,63
2026-01-22 04:20:15.420261,nya,65
2026-01-22 04:20:15.544904,nya,67
2026-01-22 04:20:15.670381,nya,69
2026-01-22 04:20:15.794894,nya,71
2026-01-22 04:20:15.920316,nya,73
2026-01-22 04:20:16.044874,nya,75
2026-01-22 04:20:16.170661,nya,77
2026-01-22 04:20:16.295641,nya,79
2026-01-22 04:20:16.416947,nya,81
2026-01-22 04:20:16.540965,nya,83
2026-01-22 04:20:16.664199,nya,85
2026-01-22 04:20:16.790037,nya,87
2026-01-22 04:20:16.914375,nya,89
2026-01-22 04:20:17.038453,nya,91
2026-01-22 04:20:17.162718,nya,93
2026-01-22 04:20:17.286101,nya,95
2026-01-22 04:20:17.411970,nya,97
2026-01-22 04:20:17.536515,nya,99
2026-01-22 04:20:17.661512,nya,101
2026-01-22 04:20:17.787036,nya,103
2026-01-22 04:20:17.911007,nya,105
2026-01-22 04:20:18.034393,nya,107
2026-01-22 04:20:18.160231,nya,109
2026-01-22 04:20:18.284050,nya,111
2026-01-22 04:20:18.408900,nya,113
2026-01-22 04:20:18.535579,nya,115
2026-01-22 04:20:18.660409,nya,117
2026-01-22 04:20:18.783671,nya,119
2026-01-22 04:20:18.910007,nya,121
2026-01-22 04:20:19.033811,nya,123
2026-01-22 04:20:19.156868,nya,125
2026-01-22 04:20:19.279389,nya,127
2026-01-22 04:20:19.402963,nya,129
2026-01-22 04:20:19.527197,nya,131
2026-01-22 04:20:19.651783,nya,133
2026-01-22 04:20:19.775247,nya,135
2026-01-22 04:20:19.901256,nya,137
2026-01-22 04:20:20.024695,nya,139
2026-01-22 04:20:20.148109,nya,141
2026-01-22 04:20:20.273151,nya,143
2026-01-22 04:20:20.397609,nya,145
2026-01-22 04:20:20.523508,nya,147
2026-01-22 04:20:20.649051,nya,149
2026-01-22 04:20:20.772426,nya,151
2026-01-22 04:20:20.895316,nya,153
2026-01-22 04:20:21.019483,nya,155
2026-01-22 04:20:21.143063,nya,157
2026-01-22 04:20:21.268320,nya,159
2026-01-22 04:20:21.392996,nya,161
2026-01-22 04:20:21.518646,nya,163
2026-01-22 04:20:21.643875,nya,165
2026-01-22 04:20:21.768824,nya,167
2026-01-22 04:20:21.892013,nya,169
2026-01-22 04:20:22.018129,nya,171
2026-01-22 04:20:22.142963,nya,173
2026-01-22 04:20:22.266848,nya,175
2026-01-22 04:20:22.391425,nya,177
2026-01-22 04:30:23.256761,nya,3
2026-01-22 04:30:23.365611,nya,5
2026-01-22 04:30:23.489648,nya,7
2026-01-22 04:30:23.614295,nya,9
2026-01-22 04:30:23.739932,nya,11
2026-01-22 04:30:23.863652,nya,13
2026-01-22 04:30:23.988471,nya,15
2026-01-22 04:30:24.114146,nya,17
2026-01-22 04:30:24.238472,nya,19
2026-01-22 04:30:24.348570,nya,21
2026-01-22 04:30:24.441235,nya,23
2026-01-22 04:30:24.565057,nya,25
2026-01-22 04:30:24.689792,nya,27
2026-01-22 04:30:24.812813,nya,29
2026-01-22 04:30:24.937174,nya,31
2026-01-22 04:30:25.029869,nya,33
2026-01-22 04:30:25.155648,nya,35
2026-01-22 04:30:25.279681,nya,37
2026-01-22 04:30:25.403367,nya,39
2026-01-22 04:30:25.527679,nya,41
2026-01-22 04:30:25.653907,nya,43
2026-01-22 04:30:25.780649,nya,45
2026-01-22 04:30:25.904880,nya,47
2026-01-22 04:30:26.029597,nya,49
2026-01-22 04:30:26.154006,nya,51
2026-01-22 04:30:26.277861,nya,53
2026-01-22 04:30:26.402830,nya,55
2026-01-22 04:30:26.527071,nya,57
2026-01-22 04:30:26.651410,nya,59
2026-01-22 04:30:26.774601,nya,61
2026-01-22 04:30:26.899618,nya,63
2026-01-22 04:30:27.022989,nya,65
2026-01-22 04:30:27.147327,nya,67
2026-01-22 04:30:27.271137,nya,69
2026-01-22 04:30:27.395995,nya,71
2026-01-22 04:30:27.519536,nya,73
2026-01-22 04:30:27.645207,nya,75
2026-01-22 04:30:27.771514,nya,77
2026-01-22 04:30:27.848484,nya,79
2026-01-22 04:30:27.970512,nya,81
2026-01-22 04:30:28.077074,nya,83
2026-01-22 04:30:28.200796,nya,85
2026-01-22 04:30:28.323360,nya,87
2026-01-22 04:30:28.448605,nya,89
2026-01-22 04:30:28.573056,nya,91
2026-01-22 04:30:28.698717,nya,93
2026-01-22 04:30:28.819441,nya,95
2026-01-22 04:30:28.945756,nya,97
2026-01-22 04:30:29.070270,nya,99
2026-01-22 04:30:29.196228,nya,101
